fid,field_1_1,Unnamed_ 0,Parcel ID,Address,Sale Date,Sale Price,Qualified,Reason,Acres,Parcel  Cl,Year  Buil,Square Ft,Price Per,lat,long,GEOID
"1192","609","609",01070 003086,1015 NW HOLLY DR,3/4/2022,"$227,550.00",Qualified,FM,0.19,Residential,"2001","1293",$175.99,34.3139483,-83.8354943,"131390009012"
"1193","618","618",01089 002028,1408 NW WOODLAND CIR,3/4/2022,"$389,900.00",Qualified,FM,0.9,Residential,"2005","1292",$301.78,34.3215372,-83.8381666,"131390009012"
"1194","799","799",01070 001001B,1174 NW HOLLY DR,2/22/2022,"$250,000.00",Qualified,FM,0.29,Residential,"1968","1128",$221.63,34.3151853,-83.8340791,"131390009012"
"1195","864","864",01073 002043,450 NW HOLLY DR,2/16/2022,"$327,000.00",Qualified,FM,0.29,Residential,"1959","1408",$232.24,34.315697,-83.8380423,"131390009012"
"1196","959","959",01113 001010,540 NW HOLLY DR,2/7/2022,"$395,000.00",Qualified,FM,0.51,Residential,"1958","2160",$182.87,34.3157831,-83.841046,"131390009012"
"1197","1006","1006",01070 003057,1001 NW HOLLY DR,2/2/2022,"$230,000.00",Qualified,FM,0.19,Residential,"1997","1275",$180.39,34.3130578,-83.8332569,"131390009012"
"1198","1157","1157",01070 003027,1085 NW HOLLY DR,1/21/2022,"$175,000.00",Qualified,FM,0.19,Residential,"1980","1440",$121.53,34.3142254,-83.8343445,"131390009012"
"1199","1158","1158",01074 003031,1199 NW GREEN STREET CIR,1/21/2022,"$125,000.00",Qualified,FM,0.39,Residential,"1943","878",$142.37,34.3174442,-83.8315373,"131390009012"
"1200","1282","1282",01111 001065,1533 NW PATTEN DR,1/11/2022,"$285,000.00",Qualified,FM,0.44,Residential,"1964","1758",$162.12,34.3180617,-83.8455409,"131390009012"
"1201","1310","1310",01073 004014,297 NW WOODLAND DR,1/7/2022,"$350,000.00",Qualified,FM,0.66,Residential,"1972","1549",$225.95,34.3202981,-83.8375866,"131390009012"
"1232","1239","1239",09124 000215,3738 NE SHADES VALLEY LN,1/14/2022,"$289,900.00",Qualified,FM,0.05,Residential,"2019","1506",$192.50,34.3280795,-83.7974598,"131390006022"
"1247","16","16",10017 000186,7157 BLUEBIRD CV,6/29/2022,"$556,800.00",Qualified,FM,0.37,Residential,"2021","2077",$268.08,34.30618855,-83.83906545,"131390009021"
"1248","62","62",10017 000179,7162 BLUEBIRD CV,5/16/2022,"$507,450.00",Qualified,FM,0.36,Residential,"2021","1881",$269.78,34.30618855,-83.83906545,"131390009021"
"1249","111","111",01069 001004,989 NW RUDOLPH ST,4/14/2022,"$175,000.00",Qualified,FM,0.62,Residential,"1954","1332",$131.38,34.3109264,-83.834272,"131390009021"
"1250","135","135",10017 000189,7145 BLUEBIRD CV,4/12/2022,"$547,042.00",Qualified,FM,0.38,Residential,"2021","2077",$263.38,34.30618855,-83.83906545,"131390009021"
"1251","188","188",01042 001004,758 NW CIRCLE DR,3/2/2022,"$245,000.00",Qualified,FM,0.3,Residential,"1954","1456",$168.27,34.3059846,-83.8369858,"131390009021"
"1252","189","189",01042 001004,758 NW CIRCLE DR,4/4/2022,"$245,000.00",Qualified,FM,0.3,Residential,"1954","1456",$168.27,34.3059846,-83.8369858,"131390009021"
"1253","196","196",11131B000112,5727 FORT PL,4/1/2022,"$363,900.00",Unqualified,"51",0.03,Residential,"1986","1200",$303.25,34.30618855,-83.83906545,"131390009021"
"1254","255","255",01043 001063,760 NW HILLSIDE DR,3/30/2022,"$330,000.00",Unqualified,"51",0.39,Residential,"1950","1652",$199.76,34.3054177,-83.8390367,"131390009021"
"1255","262","262",01104 002042,347 NE HUDSON CHASE CT,3/30/2022,"$554,081.00",Qualified,FM,0.27,Residential,"2021","2537",$218.40,34.30618855,-83.83906545,"131390009021"
"1256","290","290",01104 002034,315 NE HUDSON CHASE CT,3/29/2022,"$437,741.00",Qualified,FM,0.24,Residential,"2021","2452",$178.52,34.30618855,-83.83906545,"131390009021"
"1257","392","392",01113 005057,1209 NW REPTON PL,3/22/2022,"$625,000.00",Qualified,FM,0.44,Residential,"2015","2769",$225.71,34.30618855,-83.83906545,"131390009021"
"1258","425","425",01113 005045,1016 NW HARTWELL XING,3/18/2022,"$560,000.00",Qualified,FM,0.26,Residential,"2018","2884",$194.17,34.3103802,-83.839741,"131390009021"
"1259","489","489",01071 001017,574 NW DIXON DR,3/14/2022,"$300,000.00",Qualified,FM,0.73,Residential,"1949","2068",$145.07,34.3089701,-83.8357636,"131390009021"
"1260","508","508",01041 001053,769 NW OAK SHIRE CT,3/11/2022,"$461,900.00",Qualified,FM,0.18,Residential,"2001","3063",$150.80,34.3078478,-83.8314959,"131390009021"
"1261","558","558",01042 001062,576 NW LONG OAK DR,3/9/2022,"$376,500.00",Qualified,FM,0.25,Residential,"1989","1843",$204.29,34.3076542,-83.8345206,"131390009021"
"1262","672","672",12007 000077,5722 BRICKHAMPTON CT,2/28/2022,"$607,000.00",Qualified,FM,0.8,Residential,"2017","3103",$195.62,34.30618855,-83.83906545,"131390009021"
"1263","723","723",01042 001017,531 NW CRESTVIEW TER,2/25/2022,"$356,000.00",Qualified,FM,0.58,Residential,"1952","1778",$200.22,34.3068341,-83.8328218,"131390009021"
"1264","951","951",01041 001052,763 NW OAK SHIRE CT,2/8/2022,"$389,855.00",Qualified,FM,0.17,Residential,"2001","2730",$142.80,34.3077739,-83.8317445,"131390009021"
"1265","1003","1003",01045 006003,1045 NW ROSEWOOD DR,2/2/2022,"$98,000.00",Qualified,FM,0.24,Residential,"1959","880",$111.36,34.2995081,-83.8418539,"131390009021"
"1266","1274","1274",01042 001012,610 NW CRESTVIEW TER,1/12/2022,"$405,000.00",Qualified,FM,1.12,Residential,"1950","2191",$184.85,34.3063639,-83.8346449,"131390009021"
"1267","1279","1279",01113 004064,1016 NW DIXON DR,1/11/2022,"$705,000.00",Qualified,FM,1.03,Residential,"1972","3070",$229.64,34.3071952,-83.845168,"131390009021"
"1269","24","24",08024 005180,4561 SW BANSHIRE CIR,6/16/2022,"$479,000.00",Qualified,FM,0.16,Residential,"2019","2504",$191.29,34.2514655,-83.8740974,"131390014061"
"1270","61","61",08024 005231,4306 SW GRANISON CHSE,5/16/2022,"$440,000.00",Qualified,FM,0.21,Residential,"2017","2440",$180.33,34.2519717,-83.8721098,"131390014061"
"1271","63","63",08024 006216,4461 SW MILL OAK WAY,5/13/2022,"$514,164.00",Qualified,FM,0.18,Residential,"2021","3408",$150.87,34.2539737,-83.8678722,"131390014061"
"1272","78","78",08024 006217,4457 SW MILL OAK WAY,4/29/2022,"$412,962.00",Qualified,FM,0.18,Residential,"2021","2178",$189.61,34.2539737,-83.8678722,"131390014061"
"1273","119","119",08024 006182,4413 SW CHESTNUT OAK WAY,4/14/2022,"$529,186.00",Qualified,FM,0.17,Residential,"2021","3160",$167.46,34.2528513,-83.8682685,"131390014061"
"1274","159","159",08024 005356,4427 SW ROCKROSE GREEN WAY,4/7/2022,"$405,400.00",Qualified,FM,0.15,Residential,"2019","1827",$221.89,34.251325,-83.8717165,"131390014061"
"1275","160","160",08024 005409,4344 SW BIRCH MEADOW TRL,4/7/2022,"$475,000.00",Qualified,FM,0.17,Residential,"2020","2810",$169.04,34.2488204,-83.8709297,"131390014061"
"1276","214","214",08031 004269,4636 SW SUMMER VIEW DR,2/11/2022,"$350,000.00",Qualified,FM,0.21,Residential,"2015","1915",$182.77,34.2517647,-83.8770579,"131390014061"
"1277","215","215",08031 004269,4636 SW SUMMER VIEW DR,3/31/2022,"$325,000.00",Qualified,FM,0.21,Residential,"2015","1915",$169.71,34.2517647,-83.8770579,"131390014061"
"1278","252","252",08024 006208,4438 SW CHESTNUT OAK WAY,3/30/2022,"$408,429.00",Qualified,FM,0.22,Residential,"2021","2866",$142.51,34.2528513,-83.8682685,"131390014061"
"1279","293","293",08030A004040,4715 SW SWEETWATER DR,3/29/2022,"$325,000.00",Qualified,FM,0.14,Residential,"2012","1585",$205.05,34.2478228,-83.8778032,"131390014061"
"1280","300","300",08024 006186,4429 SW CHESTNUT OAK WAY,3/28/2022,"$410,914.00",Qualified,FM,0.17,Residential,"2021","2740",$149.97,34.2528513,-83.8682685,"131390014061"
"1281","380","380",08024 006188,4437 SW CHESTNUT OAK WAY,3/23/2022,"$404,555.00",Qualified,FM,0.22,Residential,"2021","2358",$171.57,34.2515219,-83.8693013,"131390014061"
"1282","383","383",08024 006156,4470 SW SILVER OAK DR,3/23/2022,"$402,983.00",Qualified,FM,0.19,Residential,"2021","2358",$170.90,34.2532558,-83.8671751,"131390014061"
"1283","403","403",08024 006115,4640 SW SILVER OAK DR,3/21/2022,"$579,351.00",Qualified,FM,0.17,Residential,"2021","3192",$181.50,34.2527555,-83.869433,"131390014061"
"1284","466","466",08024 006046,4426 SW GARDEN PARK VW,3/16/2022,"$429,000.00",Qualified,FM,0.19,Residential,"2017","2608",$164.49,34.255825,-83.8726274,"131390014061"
"1285","469","469",08024 006180,4405 SW CHESTNUT OAK WAY,3/16/2022,"$520,886.00",Qualified,FM,0.17,Residential,"2021","3484",$149.51,34.2528513,-83.8682685,"131390014061"
"1286","476","476",08024 006114,4644 sw SILVER OAK DR,3/15/2022,"$493,122.00",Qualified,FM,0.17,Residential,"2021","2358",$209.13,34.2525826,-83.8693357,"131390014061"
"1287","477","477",08031 004229,4518 SW HIDDEN CREEK DR,3/15/2022,"$385,000.00",Qualified,FM,0.16,Residential,"2016","1807",$213.06,34.2537399,-83.8780723,"131390014061"
"1288","525","525",08024 006111,4656 SW SILVER OAK DR,3/11/2022,"$573,214.00",Qualified,FM,0.18,Residential,"2021","3540",$161.92,34.2521742,-83.8690791,"131390014061"
"1289","548","548",08012 009047,4338 SW PEARHAVEN LN,3/10/2022,"$360,000.00",Qualified,FM,0.18,Residential,"2014","1840",$195.65,34.2511692,-83.8660019,"131390014061"
"1290","555","555",08025 000111,4234 SW SWAMP CYPRESS TRL,1/18/2022,"$316,500.00",Qualified,FM,0.15,Residential,"2015","2073",$152.68,34.2540289,-83.8630822,"131390014061"
"1291","556","556",08025 000111,4234 SW SWAMP CYPRESS TRL,3/9/2022,"$367,500.00",Qualified,FM,0.15,Residential,"2015","2073",$177.28,34.2540289,-83.8630822,"131390014061"
"1292","586","586",08024 005354,4419 SW ROCKROSE GREEN WAY,3/7/2022,"$393,000.00",Qualified,FM,0.15,Residential,"2019","1930",$203.63,34.2514382,-83.8713852,"131390014061"
"1293","592","592",08024 006204,4422 SW CHESTNUT OAK WAY,3/4/2022,"$481,704.00",Qualified,FM,0.18,Residential,"2021","3268",$147.40,34.2528513,-83.8682685,"131390014061"
"1294","670","670",08024 006157,4466 SW SILVER OAK DR,2/28/2022,"$458,674.00",Qualified,FM,0.19,Residential,"2021","3196",$143.52,34.2532393,-83.867164,"131390014061"
"1295","685","685",08024 006113,4648 SW SILVER OAK DR,2/28/2022,"$515,136.00",Qualified,FM,0.17,Residential,"2021","3080",$167.25,34.2524558,-83.8692559,"131390014061"
"1296","701","701",08031 004085,4764 SW LOST CREEK DR,2/28/2022,"$365,000.00",Qualified,FM,0.15,Residential,"2016","1614",$226.15,34.249153,-83.8758571,"131390014061"
"1297","721","721",08024 006112,4652 SW SILVER OAK DR,2/25/2022,"$503,177.00",Qualified,FM,0.17,Residential,"2021","3560",$141.34,34.2523121,-83.8691736,"131390014061"
"1298","752","752",08024 006185,4425 SW CHESTNUT OAK WAY,2/24/2022,"$427,445.00",Qualified,FM,0.17,Residential,"2021","3080",$138.78,34.2528513,-83.8682685,"131390014061"
"1299","753","753",08024 006202,4414 SW CHESTNUT OAK WAY,2/24/2022,"$513,921.00",Qualified,FM,0.18,Residential,"2021","1630",$315.29,34.2528513,-83.8682685,"131390014061"
"1300","768","768",08024 005330,4328 SW ROCKROSE GREEN WAY,2/23/2022,"$400,000.00",Qualified,FM,0.19,Residential,"2020","2056",$194.55,34.2505753,-83.8714266,"131390014061"
"1303","1000","1000",08031A004041,4696 SW HIDDEN CREEK DR,2/2/2022,"$315,000.00",Qualified,FM,0.17,Residential,"2016","1537",$204.94,34.2481117,-83.8818606,"131390014061"
"1304","1032","1032",08024 006183,4417 SW CHESTNUT OAK WAY,1/31/2022,"$443,127.00",Qualified,FM,0.17,Residential,"2021","3236",$136.94,34.2528513,-83.8682685,"131390014061"
"1305","1033","1033",08031A004048,4668 SW HIDDEN CREEK DR,1/31/2022,"$320,000.00",Qualified,FM,0.16,Residential,"2015","1807",$177.09,34.2489973,-83.8814052,"131390014061"
"1306","1040","1040",08024 006203,4418 SW CHESTNUT OAK WAY,1/31/2022,"$458,009.00",Qualified,FM,0.18,Residential,"2021","2740",$167.16,34.2528513,-83.8682685,"131390014061"
"1307","1090","1090",08012 009026,4229 SW PEARHAVEN LN,1/12/2022,"$265,000.00",Qualified,FM,0.2,Residential,"2013","2324",$114.03,34.2517182,-83.8631444,"131390014061"
"1308","1091","1091",08012 009026,4229 SW PEARHAVEN LN,1/28/2022,"$360,100.00",Qualified,FM,0.2,Residential,"2013","2324",$154.95,34.2517182,-83.8631444,"131390014061"
"1309","1159","1159",08024 006102,4692 SW SILVER OAK DR,1/21/2022,"$493,546.00",Qualified,FM,0.19,Residential,"2021","3120",$158.19,34.2517644,-83.8681006,"131390014061"
"1310","1200","1200",08025 000113,4226 SW SWAMP CYPRESS TRL,1/18/2022,"$351,000.00",Qualified,FM,0.14,Residential,"2015","2254",$155.72,34.2536952,-83.8628959,"131390014061"
"1311","1224","1224",08024 006201,4410 SW CHESTNUT OAK WAY,1/14/2022,"$483,336.00",Qualified,FM,0.18,Residential,"2021","3160",$152.95,34.2528513,-83.8682685,"131390014061"
"1326","285","285",01097 003018,2505 NW TERRACE VW,3/29/2022,"$235,000.00",Qualified,FM,0.05,Residential,"2008","1315",$178.71,34.3365868,-83.847087,"131390004012"
"1327","350","350",01097A000006B,2506 NW HIDDEN COVE CT,3/25/2022,"$249,000.00",Qualified,FM,0.02,Residential,"1982","1256",$198.25,34.3352332,-83.8497455,"131390004012"
"1328","622","622",01108 001007,530 NW EAST LAKE DR,3/4/2022,"$537,500.00",Qualified,FM,0.72,Residential,"1972","2210",$243.21,34.3484717,-83.8669129,"131390004012"
"1330","909","909",01103 003011,2625 NW CLUB DR,2/11/2022,"$632,000.00",Qualified,FM,1.27,Residential,"1969","4296",$147.11,34.3445718,-83.8632272,"131390004012"
"1338","74","74",01087 004017A,1449 NE WALKER ST,5/2/2022,"$440,000.00",Qualified,FM,0.28,Residential,"2017","2090",$210.53,34.3225127,-83.831786,"131390005021"
"1339","231","231",01097B000022,2345 NE MARBLERIDGE DR,3/23/2022,"$320,000.00",Qualified,FM,0.09,Residential,"2009","2394",$133.67,34.3328969,-83.8390856,"131390005021"
"1340","232","232",01097B000022,2345 NE MARBLERIDGE DR,3/31/2022,"$318,500.00",Qualified,FM,0.09,Residential,"2009","2394",$133.04,34.3328969,-83.8390856,"131390005021"
"1341","371","371",01097B000044,2385 NE MARBLERIDGE DR,3/24/2022,"$245,000.00",Qualified,FM,0.09,Residential,"2005","1472",$166.44,34.3320901,-83.8400724,"131390005021"
"1342","601","601",01096 001020,2210 NE RIVERSIDE DR,3/4/2022,"$400,000.00",Qualified,FM,0.73,Residential,"1960","2055",$194.65,34.3375541,-83.832739,"131390005021"
"1343","680","680",01091 002014,1681 NE WALKER ST,2/28/2022,"$275,000.00",Qualified,FM,0.41,Residential,"1963","1626",$169.13,34.3256995,-83.8341477,"131390005021"
"1344","688","688",01092 003048,1727 NE OAK TREE HOLW,2/28/2022,"$950,000.00",Qualified,FM,0.98,Residential,"2016","4312",$220.32,34.3281089,-83.8311547,"131390005021"
"1345","689","689",01097B000050,2214 NE SANDRIDGE COMMONS LN,2/28/2022,"$255,000.00",Qualified,FM,0.02,Residential,"2019","1502",$169.77,34.3324243,-83.8399922,"131390005021"
"1346","856","856",01086 003002,1464 NE RIVERSIDE DR,2/16/2022,"$165,000.00",Qualified,FM,0.49,Residential,"2022","3484",$47.36,34.324125,-83.8288957,"131390005021"
"1348","354","354",15021 00007418,2235 NE OLD HAMILTON PL,3/24/2022,"$230,000.00",Qualified,FM,0.01,Residential,"1989","1326",$173.45,34.3199428,-83.7868954,"131390006021"
